timestamp,vx,vy,vz,vmag
0.626,-7.00629e-06,-0.000163134,-0.0643092,0.0643095
0.677,-1.16473e-05,-0.000271194,-0.0715233,0.0715238
0.725,-6.82269e-06,-0.000158859,-0.0760126,0.0760127
0.778,-1.60715e-05,-0.000374207,-0.0827539,0.0827548
0.825,-6.09519e-06,-0.00014192,-0.0851693,0.0851694
0.878,-1.44532e-05,-0.000336526,-0.0876717,0.0876723
0.927,-7.71153e-06,-0.000179554,-0.0885198,0.08852
0.978,-1.29238e-05,-0.000300917,-0.0892107,0.0892112
1.027,-6.30291e-06,-0.000146756,-0.0895014,0.0895015
1.076,-4.98008e-06,-0.000115956,-0.0896976,0.0896977
1.13,-1.13336e-05,-0.000263891,-0.0892351,0.0892355
1.181,-1.5255e-05,-0.000355195,-0.0870467,0.0870474
1.227,-1.77311e-06,-4.12849e-05,-0.0851487,0.0851487
1.278,-3.68163e-06,-8.57227e-05,-0.0795077,0.0795077
1.325,5.18232e-06,0.000120665,-0.0760614,0.0760615
1.38,-4.1504e-06,-9.66374e-05,-0.067053,0.067053
1.43,-4.82727e-08,-1.12398e-06,-0.0621648,0.0621648
1.479,8.10131e-07,1.8863e-05,-0.0556951,0.0556951
1.531,1.89549e-06,4.41345e-05,-0.0499194,0.0499194
1.575,6.23862e-06,0.000145259,-0.0462489,0.0462491
1.626,4.96648e-06,0.000115639,-0.0395399,0.0395401
1.68,3.75947e-06,8.7535e-05,-0.0301696,0.0301698
1.729,4.20369e-06,9.78782e-05,-0.0255429,0.0255431
1.776,3.68662e-06,8.58388e-05,-0.0206258,0.020626
1.829,1.26513e-06,2.94571e-05,-0.0127981,0.0127981
1.878,1.11272e-06,2.59084e-05,-0.00821255,0.00821259
timestamp,vx,vy,vz,vmag
0,3.27307e-09,7.62096e-08,-8.85615e-06,8.85648e-06
0.049,6.24067e-10,1.45308e-08,0.00111794,0.00111794
0.097,2.15011e-08,5.00629e-07,0.0030285,0.0030285
0.153,-4.23857e-08,-9.86904e-07,0.00788517,0.00788517
0.198,1.09351e-07,2.54612e-06,0.0119669,0.0119669
0.249,-8.43384e-07,-1.96372e-05,0.0177607,0.0177607
